| '''Hash''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 6975953 || 370642 || 8337 (41382) || 116 (1056) || 32 (2872) || 1176(1232) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 6096232 || 326334 || 7873 (39318) || 116 (1056) || 32 (2872) || 1176(1232) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 3521996 || 210821 || 11343 (42844) || 116 (1056) || 32 (2868) || 1416(1472) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 4771458 || 258720 || 7001 (38151) || 116 (1056) || 32 (2872) || 1160(1216) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_armcryptolib-speed armcryptolib-speed] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 48198492 || 1783026 || 45575 (87725) || 56 (1000) || 32 (2872) || 2544(2592) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_armcryptolib-speed armcryptolib-speed] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 25161233 || 1237338 || 41095 (74140) || 56 (996) || 32 (2872) || 3720(3776) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_armcryptolib-speed armcryptolib-speed] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 28727603 || 1401731 || 47143 (78588) || 56 (996) || 32 (2872) || 7136(7192) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_armcryptolib-speed armcryptolib-speed] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 28770931 || 1401704 || 47455 (78956) || 56 (996) || 32 (2868) || 7136(7192) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_armcryptolib-speed armcryptolib-speed] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 26791036 || 1320402 || 35327 (66477) || 56 (996) || 32 (2872) || 4672(4728) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_optc01 optc01] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 33176013 || 1507572 || 160901 (203051) || 44 (988) || 32 (2872) || 4872(4920) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_optc01 optc01] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 22677084 || 1029750 || 111261 (144306) || 40 (980) || 32 (2872) || 5672(5728) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_optc01 optc01] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 29696231 || 1156778 || 123677 (155122) || 40 (980) || 32 (2872) || 7136(7192) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_optc01 optc01] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 29642913 || 1157070 || 123338 (154839) || 40 (980) || 32 (2868) || 7136(7192) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_optc01 optc01] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 31570788 || 1268370 || 127565 (158715) || 40 (980) || 32 (2872) || 7136(7192) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_optc02 optc02] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 33142397 || 1506605 || 160901 (203051) || 44 (988) || 32 (2872) || 4752(4800) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_optc02 optc02] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 22664271 || 1029618 || 111261 (144306) || 40 (980) || 32 (2872) || 5552(5608) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_optc02 optc02] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 29689567 || 1157083 || 123677 (155122) || 40 (980) || 32 (2872) || 7136(7192) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_optc02 optc02] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 29686917 || 1157944 || 123338 (154839) || 40 (980) || 32 (2868) || 7136(7192) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_optc02 optc02] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 31670786 || 1269430 || 127565 (158715) || 40 (980) || 32 (2872) || 7136(7192) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_optc03 optc03] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 27376262 || 1245023 || 91102 (133252) || 28 (972) || 32 (2872) || 2968(3016) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_optc03 optc03] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 22951783 || 1051639 || 85278 (118323) || 24 (964) || 32 (2872) || 5208(5264) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_optc03 optc03] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 30965727 || 1204544 || 98126 (129571) || 28 (968) || 32 (2872) || 7136(7192) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_optc03 optc03] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 30798433 || 1205339 || 98019 (129520) || 28 (968) || 32 (2868) || 7136(7192) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_optc03 optc03] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 23536704 || 1067089 || 82406 (113556) || 24 (964) || 32 (2872) || 7136(7192) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_optc04 optc04] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 27932153 || 1248362 || 63466 (105616) || 12 (956) || 32 (2872) || 2280(2328) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_optc04 optc04] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 22424658 || 1067076 || 57530 (90575) || 12 (952) || 32 (2872) || 5080(5136) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_optc04 optc04] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 31538485 || 1191798 || 69226 (100671) || 12 (952) || 32 (2872) || 7136(7192) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_optc04 optc04] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 31479496 || 1192288 || 69226 (100727) || 12 (952) || 32 (2868) || 7136(7192) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_optc04 optc04] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 23767731 || 1072853 || 56002 (87152) || 12 (952) || 32 (2872) || 7136(7192) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_ref ref] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 25132627 || 1120844 || 47024 (89174) || 60 (1004) || 32 (2872) || 2184(2232) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_ref ref] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 5402807 || 232789 || 24600 (57645) || 56 (996) || 32 (2872) || 2152(2208) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_ref ref] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 8768095 || 378844 || 27368 (58813) || 56 (996) || 32 (2872) || 3280(3336) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_ref ref] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 9668909 || 442020 || 27557 (59058) || 56 (996) || 32 (2868) || 3256(3312) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_ref ref] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 7006839 || 283007 || 25896 (57046) || 56 (996) || 32 (2872) || 3144(3200) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 62658919 || 2988577 || 80003 (122153) || 72 (1016) || 32 (2872) || 2336(2384) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 22980641 || 1132729 || 30643 (63688) || 68 (1008) || 32 (2872) || 2824(2880) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 25936915 || 1282905 || 34275 (65720) || 68 (1008) || 32 (2872) || 5472(5528) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 25983595 || 1283647 || 34522 (66023) || 68 (1008) || 32 (2868) || 5520(5576) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 25919385 || 1281964 || 34491 (65641) || 68 (1008) || 32 (2872) || 5480(5536) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 25277277 || 1138785 || 27609 (69759) || 68 (1012) || 32 (2872) || 1896(1944) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 2831220 || 186255 || 14393 (47438) || 64 (1004) || 32 (2872) || 1824(1880) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 2834626 || 190654 || 14889 (46334) || 64 (1004) || 32 (2872) || 2448(2504) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 13949216 || 653371 || 21040 (52541) || 68 (1008) || 32 (2868) || 3624(3680) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 3210687 || 206846 || 14401 (45551) || 64 (1004) || 32 (2872) || 2320(2376) || Checksum OK
|[wiki:r2011ciphers_cubehash161 cubehash161] || [wiki:r2011platformsimplementations_fritzbox-7170_cubehash161_simple simple] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 1003696431 || 121071690 || 4262 (46412) || 16 (960) || 32 (2872) || 320(368) || Checksum OK
|[wiki:r2011ciphers_cubehash161 cubehash161] || [wiki:r2011platformsimplementations_fritzbox-7170_cubehash161_simple simple] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 383254740 || 46298561 || 2150 (35195) || 16 (956) || 32 (2872) || 288(344) || Checksum OK
|[wiki:r2011ciphers_cubehash161 cubehash161] || [wiki:r2011platformsimplementations_fritzbox-7170_cubehash161_simple simple] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 329781026 || 39819245 || 2358 (33803) || 16 (956) || 32 (2872) || 288(344) || Checksum OK
|[wiki:r2011ciphers_cubehash161 cubehash161] || [wiki:r2011platformsimplementations_fritzbox-7170_cubehash161_simple simple] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 109733585 || 13282357 || 10363 (41864) || 16 (956) || 32 (2868) || 1072(1128) || Checksum OK
|[wiki:r2011ciphers_cubehash161 cubehash161] || [wiki:r2011platformsimplementations_fritzbox-7170_cubehash161_simple simple] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 344057053 || 41534974 || 2222 (33372) || 16 (956) || 32 (2872) || 288(344) || Checksum OK
|[wiki:r2011ciphers_cubehash161 cubehash161] || [wiki:r2011platformsimplementations_fritzbox-7170_cubehash161_spec spec] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 1903420191 || 232202010 || 7844 (49994) || 16 (960) || 32 (2872) || 712(760) || Checksum OK
|[wiki:r2011ciphers_cubehash161 cubehash161] || [wiki:r2011platformsimplementations_fritzbox-7170_cubehash161_spec spec] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 309636653 || 37994839 || 3716 (36761) || 16 (956) || 32 (2872) || 632(688) || Checksum OK
|[wiki:r2011ciphers_cubehash161 cubehash161] || [wiki:r2011platformsimplementations_fritzbox-7170_cubehash161_spec spec] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 247733581 || 30384701 || 3076 (34521) || 16 (956) || 32 (2872) || 656(712) || Checksum OK
|[wiki:r2011ciphers_cubehash161 cubehash161] || [wiki:r2011platformsimplementations_fritzbox-7170_cubehash161_spec spec] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 247323546 || 30340844 || 3479 (34980) || 16 (956) || 32 (2868) || 648(704) || Checksum OK
|[wiki:r2011ciphers_cubehash161 cubehash161] || [wiki:r2011platformsimplementations_fritzbox-7170_cubehash161_spec spec] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 273712167 || 33556751 || 3580 (34730) || 16 (956) || 32 (2872) || 656(712) || Checksum OK
|[wiki:r2011ciphers_cubehash161 cubehash161] || [wiki:r2011platformsimplementations_fritzbox-7170_cubehash161_unrolled unrolled] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 175030950 || 20907506 || 7288 (49438) || 16 (960) || 32 (2872) || 448(496) || Checksum OK
|[wiki:r2011ciphers_cubehash161 cubehash161] || [wiki:r2011platformsimplementations_fritzbox-7170_cubehash161_unrolled unrolled] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 69515873 || 8388747 || 3480 (36525) || 16 (956) || 32 (2872) || 424(480) || Checksum OK
|[wiki:r2011ciphers_cubehash161 cubehash161] || [wiki:r2011platformsimplementations_fritzbox-7170_cubehash161_unrolled unrolled] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 87003263 || 10500731 || 3848 (35293) || 16 (956) || 32 (2872) || 600(656) || Checksum OK
|[wiki:r2011ciphers_cubehash161 cubehash161] || [wiki:r2011platformsimplementations_fritzbox-7170_cubehash161_unrolled unrolled] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 86952701 || 10495259 || 3869 (35370) || 16 (956) || 32 (2868) || 600(656) || Checksum OK
|[wiki:r2011ciphers_cubehash161 cubehash161] || [wiki:r2011platformsimplementations_fritzbox-7170_cubehash161_unrolled unrolled] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 88272070 || 10653914 || 3936 (35086) || 16 (956) || 32 (2872) || 608(664) || Checksum OK
|[wiki:r2011ciphers_cubehash1616 cubehash1616] || [wiki:r2011platformsimplementations_fritzbox-7170_cubehash1616_simple simple] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 258839055 || 9275305 || 4263 (46413) || 16 (960) || 32 (2872) || 320(368) || Checksum OK
|[wiki:r2011ciphers_cubehash1616 cubehash1616] || [wiki:r2011platformsimplementations_fritzbox-7170_cubehash1616_simple simple] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 98348920 || 3568278 || 2151 (35196) || 16 (956) || 32 (2872) || 288(344) || Checksum OK
|[wiki:r2011ciphers_cubehash1616 cubehash1616] || [wiki:r2011platformsimplementations_fritzbox-7170_cubehash1616_simple simple] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 84646976 || 3074676 || 2343 (33788) || 16 (956) || 32 (2872) || 288(344) || Checksum OK
|[wiki:r2011ciphers_cubehash1616 cubehash1616] || [wiki:r2011platformsimplementations_fritzbox-7170_cubehash1616_simple simple] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 28312746 || 1114948 || 10364 (41865) || 16 (956) || 32 (2868) || 1072(1128) || Checksum OK
|[wiki:r2011ciphers_cubehash1616 cubehash1616] || [wiki:r2011platformsimplementations_fritzbox-7170_cubehash1616_simple simple] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 88413394 || 3203386 || 2223 (33373) || 16 (956) || 32 (2872) || 288(344) || Checksum OK
|[wiki:r2011ciphers_cubehash1616 cubehash1616] || [wiki:r2011platformsimplementations_fritzbox-7170_cubehash1616_spec spec] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 491722340 || 20047807 || 7845 (49995) || 16 (960) || 32 (2872) || 712(760) || Checksum OK
|[wiki:r2011ciphers_cubehash1616 cubehash1616] || [wiki:r2011platformsimplementations_fritzbox-7170_cubehash1616_spec spec] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 83596701 || 4006522 || 3733 (36778) || 16 (956) || 32 (2872) || 632(688) || Checksum OK
|[wiki:r2011ciphers_cubehash1616 cubehash1616] || [wiki:r2011platformsimplementations_fritzbox-7170_cubehash1616_spec spec] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 66665109 || 3194337 || 3173 (34618) || 16 (956) || 32 (2872) || 656(712) || Checksum OK
|[wiki:r2011ciphers_cubehash1616 cubehash1616] || [wiki:r2011platformsimplementations_fritzbox-7170_cubehash1616_spec spec] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 67862220 || 3359697 || 3768 (35269) || 16 (956) || 32 (2868) || 672(728) || Checksum OK
|[wiki:r2011ciphers_cubehash1616 cubehash1616] || [wiki:r2011platformsimplementations_fritzbox-7170_cubehash1616_spec spec] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 73299835 || 3443185 || 3597 (34747) || 16 (956) || 32 (2872) || 656(712) || Checksum OK
|[wiki:r2011ciphers_cubehash1616 cubehash1616] || [wiki:r2011platformsimplementations_fritzbox-7170_cubehash1616_unrolled unrolled] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 47216044 || 1745264 || 7289 (49439) || 16 (960) || 32 (2872) || 448(496) || Checksum OK
|[wiki:r2011ciphers_cubehash1616 cubehash1616] || [wiki:r2011platformsimplementations_fritzbox-7170_cubehash1616_unrolled unrolled] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 18405880 || 714665 || 3465 (36510) || 16 (956) || 32 (2872) || 424(480) || Checksum OK
|[wiki:r2011ciphers_cubehash1616 cubehash1616] || [wiki:r2011platformsimplementations_fritzbox-7170_cubehash1616_unrolled unrolled] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 22775253 || 865543 || 3833 (35278) || 16 (956) || 32 (2872) || 600(656) || Checksum OK
|[wiki:r2011ciphers_cubehash1616 cubehash1616] || [wiki:r2011platformsimplementations_fritzbox-7170_cubehash1616_unrolled unrolled] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 22785773 || 864960 || 3870 (35371) || 16 (956) || 32 (2868) || 600(656) || Checksum OK
|[wiki:r2011ciphers_cubehash1616 cubehash1616] || [wiki:r2011platformsimplementations_fritzbox-7170_cubehash1616_unrolled unrolled] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 23154031 || 875997 || 3937 (35087) || 16 (956) || 32 (2872) || 608(664) || Checksum OK
|[wiki:r2011ciphers_cubehash162 cubehash162] || [wiki:r2011platformsimplementations_fritzbox-7170_cubehash162_simple simple] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 606546284 || 61418176 || 4262 (46412) || 16 (960) || 32 (2872) || 320(368) || Checksum OK
|[wiki:r2011ciphers_cubehash162 cubehash162] || [wiki:r2011platformsimplementations_fritzbox-7170_cubehash162_simple simple] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 231228798 || 23504679 || 2150 (35195) || 16 (956) || 32 (2872) || 288(344) || Checksum OK
|[wiki:r2011ciphers_cubehash162 cubehash162] || [wiki:r2011platformsimplementations_fritzbox-7170_cubehash162_simple simple] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 199051862 || 20224495 || 2358 (33803) || 16 (956) || 32 (2872) || 288(344) || Checksum OK
